date,spot_avg,spot_max,qty_arrived,qty_sold,n_sessions
2014-11-07,765.73,958.0,109975.0,109076.0,1
2015-01-14,861.93,1130.0,76699.0,76699.0,1
2015-05-01,706.6245751910258,928.0,31117.0,30755.0,2
2015-05-02,681.104290239293,990.0,82457.0,75138.0,2
2015-05-04,673.6159615838778,964.0,39221.0,38109.0,2
2015-05-05,688.4101354935543,952.0,98201.0,97274.0,2
2015-05-06,683.0640637184486,947.0,60247.0,58476.0,2
2015-05-07,671.5249613437463,972.0,102759.0,101924.0,2
2015-05-08,673.2117879798701,925.0,52304.0,51863.0,2
2015-05-09,661.6213368338979,915.0,82661.0,82082.0,2
2015-05-11,653.8114940537134,934.0,48609.0,50788.0,2
2015-05-12,683.131062896961,924.0,120424.0,119974.0,2
2015-05-13,659.0775320960553,939.0,62029.0,60132.0,2
2015-05-14,642.1882171024034,939.0,113087.0,112721.0,2
2015-05-15,640.2517809774381,934.0,60058.0,55492.0,2
2015-05-16,611.111555028605,866.0,90234.0,86873.0,2
2015-05-18,627.98,922.0,18494.0,18410.0,1
2015-05-19,651.3311317819938,938.0,98535.0,97722.0,2
2015-05-20,650.5820621950274,895.0,51868.0,51644.0,2
2015-05-21,661.8411536922154,931.0,100508.0,99940.0,2
2015-05-22,640.8228385046019,964.0,42991.0,42156.0,2
2015-05-23,630.6704734817482,1002.0,73607.0,73308.0,2
2015-05-25,664.29,914.0,10455.0,10455.0,1
2015-05-26,685.3843984308203,960.0,99483.0,99415.0,2
2015-05-27,701.051580720186,905.0,62345.0,62345.0,2
2015-05-28,675.7031585643853,922.0,94315.0,94315.0,2
2015-05-29,667.0316587842236,913.0,71309.0,69141.0,2
2015-05-30,656.005538065879,923.0,89385.0,87099.0,2
2015-06-01,663.35,887.0,14799.0,14321.0,1
2015-06-02,670.9020586984262,937.0,118217.0,117550.0,2
2015-06-03,650.7540407480432,972.0,68643.0,66948.0,2
2015-06-04,639.4068510448478,943.0,87750.0,87429.0,2
2015-06-05,623.3480557043385,844.0,42114.0,39207.0,2
2015-06-06,622.6201173088649,954.0,69884.0,68878.0,2
2015-06-08,639.9743676509398,885.5,34210.0,34103.0,2
2015-06-09,670.7279419612363,936.0,94453.0,93696.0,2
2015-06-10,665.5027721462412,936.0,55935.0,55935.0,2
2015-06-11,663.911604255374,930.0,77737.0,77737.0,2
2015-06-12,662.1351273831617,852.0,35646.0,35562.0,2
2015-06-13,661.6688743370174,1000.0,68599.0,67498.0,2
2015-06-15,649.52,865.0,16118.0,15102.0,1
2015-06-16,655.2429845655619,1006.0,117306.0,116104.0,2
2015-06-17,658.69,940.0,17612.0,17612.0,1
2015-06-18,631.12,903.0,32465.0,31724.0,1
2015-06-19,637.2308124067628,951.0,32840.0,32176.0,2
2015-06-20,635.3022491964272,999.0,61959.0,61911.0,2
2015-06-22,645.2145083225477,864.0,33412.0,33223.0,2
2015-06-23,680.5509796524365,995.0,82330.0,82172.0,2
2015-06-24,686.027146110751,1176.0,60256.0,60153.0,2
2015-06-25,686.127028846154,963.0,68736.0,68640.0,2
2015-06-26,697.6658956922804,1050.0,35238.0,33823.0,2
2015-06-27,698.3190823209861,998.0,68316.0,67006.0,2
2015-06-29,691.8528711709645,912.0,40275.0,39207.0,2
2015-06-30,688.4764817115253,1009.0,102555.0,101430.0,2
2015-07-01,673.7220014815813,982.0,75714.0,74245.0,2
2015-07-02,663.0172846571697,907.0,72164.0,72164.0,2
2015-07-03,657.3824654936508,958.0,43967.0,41659.0,2
2015-07-04,651.1339009679388,942.0,71098.0,68806.0,2
2015-07-06,643.917837124154,990.0,46604.0,45065.0,2
2015-07-07,639.91900215058,1001.0,103396.0,101368.0,2
2015-07-08,654.5772612052289,918.0,56733.0,55309.0,2
2015-07-09,648.1768540736607,965.0,86016.0,86016.0,2
2015-07-10,636.2618941116771,1019.0,56129.0,53207.0,2
2015-07-11,628.0593771001948,976.0,78732.0,76481.0,2
2015-07-13,638.4744258339814,994.0,51917.0,50151.0,2
2015-07-14,645.0217486540306,998.0,108670.0,108472.0,2
2015-07-15,656.0636029411763,928.0,81252.0,79696.0,2
2015-07-16,639.32,913.0,44262.0,44262.0,1
2015-07-17,659.99,890.0,37262.0,36862.0,1
2015-07-20,624.7070540829376,960.0,59086.0,57079.0,2
2015-07-21,628.0793346864357,980.0,119967.0,116276.0,2
2015-07-22,626.8188909563222,942.0,84894.0,82765.0,2
2015-07-23,627.8436924439197,1031.0,102033.0,101640.0,2
2015-07-24,630.8939197021261,914.0,60682.0,59354.0,2
2015-07-25,627.6219221534611,977.0,91568.0,88713.0,2
2015-07-27,627.4698320189967,951.0,70059.0,68222.0,2
2015-07-28,631.1980793962289,967.0,132547.0,128923.0,2
2015-07-29,619.0288804817443,918.0,91945.0,89342.0,2
2015-07-30,622.9250568961204,955.0,115913.0,115913.0,2
2015-07-31,622.5545269943594,916.0,83436.0,80665.0,2
2015-08-01,609.185611639631,933.0,99953.0,96601.0,2
2015-08-03,634.46,926.0,37010.0,36718.0,1
2015-08-04,636.6629935848549,952.0,134805.0,133746.0,2
2015-08-05,639.6445550684821,908.0,99329.0,99004.0,2
2015-08-06,643.5051324818597,1010.0,122025.0,121828.0,2
2015-08-07,637.5107470637714,920.0,97227.0,96297.0,2
2015-08-08,637.1698526782523,948.0,113715.0,111864.0,2
2015-08-10,638.6058871869345,893.0,88487.0,86763.0,2
2015-08-11,651.5216498564985,958.0,158737.0,158535.0,2
2015-08-12,651.3183831740707,952.0,123824.0,122858.0,2
2015-08-13,644.5793564043048,942.0,151648.0,151648.0,2
2015-08-14,642.6640024967785,920.0,127187.0,124160.0,2
2015-08-17,615.39,853.0,47610.0,46504.0,1
2015-08-18,634.7343039396352,968.0,190104.0,183418.0,2
2015-08-19,629.0161842779036,1002.0,125663.0,121078.0,2
2015-08-20,615.9736283335526,912.0,160426.0,159627.0,2
2015-08-21,612.0931588066339,887.0,109682.0,107930.0,2
2015-08-22,610.388033359781,940.0,115567.0,112171.0,2
2015-08-24,620.6729494144494,907.0,88134.0,86329.0,2
2015-08-25,632.8744795622212,953.0,156797.0,156426.0,2
2015-08-26,648.8699999999999,898.0,56565.0,56565.0,1
2015-08-29,656.63,921.0,63377.0,63016.0,1
2015-08-31,650.7276127970534,951.0,104493.0,102086.0,2
2015-10-01,651.8256526183322,943.0,197498.0,194685.0,2
2015-10-03,636.4069883441892,942.0,154242.0,140016.0,2
2015-10-05,622.5023631701188,901.0,123805.0,115819.0,2
2015-10-06,647.4942151500929,1033.0,199633.0,196012.0,2
2015-10-07,630.8479811585553,901.0,131425.0,123982.0,2
2015-10-08,630.6657905134397,930.0,151185.0,150339.0,2
2015-10-09,617.4912661222106,949.0,143158.0,133589.0,2
2015-10-10,623.3946814207421,895.0,124782.0,119515.0,2
2015-10-12,619.267807775378,949.0,110955.0,108342.0,2
2015-10-13,631.6693885635859,950.0,187258.0,166853.0,2
2015-10-14,613.1178012906547,888.0,111656.0,108782.0,2
2015-10-15,618.83,926.0,86807.0,86807.0,1
2015-10-16,616.5662525109886,915.0,103993.0,100558.0,2
2015-10-17,601.3312256479261,975.0,108089.0,102558.0,2
2015-10-19,599.9574204543327,855.0,113416.0,106794.0,2
2015-10-20,600.3931191788633,963.0,199541.0,184135.0,2
2015-10-22,624.130093891576,921.0,137073.0,137073.0,2
2015-10-23,623.912854602295,876.0,54334.0,53419.0,2
2015-10-24,594.3351066243195,940.0,92808.0,88160.0,2
2015-10-26,594.5114860455218,862.0,103175.0,98678.0,2
2015-10-27,601.6819120774943,906.0,166213.0,164554.0,2
2015-10-28,589.11,876.0,35674.0,35464.0,1
2015-10-29,611.701001624626,928.0,175982.0,175425.0,2
2015-10-30,589.44317962231,984.0,86621.0,84249.0,2
2015-10-31,597.7189847635899,895.0,104885.0,101730.0,2
2015-11-02,597.4144813133078,901.0,116887.0,114520.0,2
2015-11-03,624.4279108973478,937.0,182166.0,181925.0,2
2015-11-04,620.8454848988513,900.0,109505.0,108899.0,2
2015-11-05,608.8101130425509,912.0,168786.0,168786.0,2
2015-11-06,603.2832353127013,928.0,80321.0,79133.0,2
2015-11-07,620.5869194179754,925.0,138275.0,128242.0,2
2015-11-11,649.42,871.0,70253.0,69485.0,1
2015-11-12,617.0237443593848,1101.0,139617.0,138726.0,2
2015-11-13,636.49,847.0,20923.0,19509.0,1
2015-11-14,610.7892649379708,900.0,211125.0,200228.0,3
2015-11-16,572.92,750.0,67046.0,65569.0,1
2015-11-18,584.5846688520942,855.0,150475.3,140231.9,2
2015-11-19,585.3803404076298,907.0,204900.3,200618.3,2
2015-11-20,585.2715562019214,896.0,72989.8,72095.4,2
2015-11-21,597.5369553441683,938.0,118567.5,104600.0,2
2015-11-23,608.7987776678166,984.0,118526.7,118526.7,2
2015-11-24,626.211999556874,926.0,206957.4,203102.5,2
2015-11-25,613.3716619809088,849.0,92660.79999999999,89989.0,2
2015-11-26,630.4454559817498,963.0,201465.3,201465.3,2
2015-11-27,619.6296326094554,924.0,106676.6,106145.90000000001,2
2015-11-28,620.7687150892582,917.0,141955.1,137124.7,2
2015-11-30,614.3738464568854,933.0,137678.2,137072.9,2
2015-12-01,614.7588384504302,936.0,259104.0,238905.0,2
2015-12-02,608.2165751458762,848.0,127394.8,121524.3,2
2015-12-03,603.734765529094,951.0,212607.0,211796.0,2
2015-12-04,587.1473299453218,900.5,108907.0,105233.8,2
2015-12-05,600.2746336504853,920.0,118809.3,109148.5,2
2015-12-07,600.9345697151665,916.0,101913.6,99517.8,2
2015-12-08,604.3857785935136,969.0,209156.7,192600.5,2
2015-12-09,598.1447507238062,892.0,106014.1,102133.7,2
2015-12-10,599.8872120732137,907.0,182089.7,181698.09999999998,2
2015-12-11,573.24,855.0,16090.2,13615.3,1
2015-12-12,598.1347836421872,861.0,126043.9,118761.6,2
2015-12-14,569.74,809.0,63601.2,60703.1,1
2015-12-15,595.3962658534097,925.0,213917.0,204806.1,2
2015-12-16,585.2023648313279,863.0,129148.9,122696.7,2
2015-12-17,600.0824301726203,878.0,190759.7,190759.7,2
2015-12-18,585.6639184192214,823.0,89758.7,86944.5,2
2015-12-19,591.9791713386898,901.0,115045.40000000001,111193.8,2
2015-12-21,571.9544645968762,876.0,126052.20000000001,120343.9,2
2015-12-22,581.18718354721,963.0,225339.0,206895.0,2
2015-12-23,572.3927249235765,869.0,127934.8,116521.8,2
2015-12-24,586.1693182509551,936.0,170404.7,169624.0,2
2015-12-26,577.89,878.0,67737.8,62779.5,1
2015-12-28,571.4615148388539,833.0,90104.1,87712.3,2
2015-12-29,576.2602282683883,947.0,180476.8,173913.7,2
2015-12-30,586.3531529126059,854.0,84631.6,78649.5,2
2015-12-31,601.4558857420327,970.0,149440.3,148278.5,2
2016-01-01,589.4653863489344,899.0,97786.5,95224.79999999999,2
2016-01-02,596.1092997240675,953.0,101472.4,99190.9,2
2016-01-04,590.5814752339685,904.0,106529.3,102909.1,2
2016-01-05,604.7994785142738,969.0,197600.3,196009.2,2
2016-01-06,615.2444813221285,865.0,126486.0,123624.9,2
2016-01-07,614.4659594580478,966.0,165444.59999999998,164649.2,2
2016-01-08,605.856501043906,923.0,119219.59999999999,116246.1,2
2016-01-09,605.1678804614746,1010.0,123129.90000000001,117076.9,2
2016-01-11,581.6401999091681,889.0,134248.09999999998,126387.4,2
2016-01-12,599.6814554765793,952.0,235763.0,211611.1,2
2016-01-13,589.2120383287684,901.0,128756.29999999999,119205.5,2
2016-01-14,595.711425873482,951.0,174907.09999999998,173412.3,2
2016-01-18,562.3625267564694,889.0,78056.70000000001,69151.5,2
2016-01-19,579.4966328273002,949.0,160123.90000000002,148751.8,2
2016-01-20,567.54441359283,874.0,112087.7,91736.6,2
2016-01-21,585.8748085131517,990.0,130005.6,126980.0,2
2016-01-22,554.5583281959797,898.0,88478.3,78477.5,2
2016-01-23,568.3752834927795,899.0,101726.79999999999,91012.90000000001,2
2016-01-25,577.8899809442908,978.0,90502.3,87113.0,2
2016-01-27,572.0343351094571,898.0,92461.0,88244.6,2
2016-01-28,582.9077908344474,929.0,149456.8,148183.1,2
2016-01-29,561.3571200762684,859.0,90214.9,81396.6,2
2016-01-30,579.7658604229777,907.0,109441.59999999999,100222.8,2
2016-02-01,563.5921128444719,895.0,105535.3,99101.0,2
2016-02-02,556.6181767737769,949.0,215274.0,200690.4,2
2016-02-03,534.4415669239144,880.0,99228.0,86440.7,2
2016-02-04,552.9116484409332,909.0,162039.1,158155.5,2
2016-02-05,528.0855943252309,913.0,84567.1,74138.7,2
2016-02-06,541.859404223765,855.0,100922.2,95478.79999999999,2
2016-02-08,547.0178378314126,901.0,87182.29999999999,84128.5,2
2016-02-09,558.9964535344562,962.0,153487.40000000002,150634.2,2
2016-02-10,544.7978861338028,881.0,80371.9,76863.9,2
2016-02-11,583.7368917877709,906.0,128244.20000000001,127190.79999999999,2
2016-02-12,540.7695260029984,863.0,88667.1,83711.5,2
2016-02-13,563.4007750887413,891.0,110336.79999999999,106771.0,2
2016-02-15,559.1892870192622,902.0,106406.2,103559.6,2
2016-02-16,577.0902675672928,948.0,160895.3,156454.1,2
2016-02-17,573.7441507891945,907.0,95144.6,82102.70000000001,2
2016-02-18,568.1174152789495,959.0,150228.3,147460.40000000002,2
2016-02-19,540.533083788821,900.0,89322.4,82841.6,2
2016-02-20,572.7336675844687,950.0,120149.5,105142.5,2
2016-02-22,537.9502493535986,864.0,107179.79999999999,101987.7,2
2016-02-23,551.4824741576689,954.0,159733.5,151205.40000000002,2
2016-02-24,551.95,802.0,47355.6,44642.7,1
2016-02-25,560.1629074641063,982.0,162175.59999999998,161476.8,2
2016-02-26,538.7524275845851,857.0,87704.8,85047.5,2
2016-02-27,557.9683718475217,950.0,108300.2,106095.1,2
2016-02-29,539.971553791364,940.0,110302.0,103528.70000000001,2
2016-03-01,562.3554948006824,950.0,156414.5,153375.9,2
2016-03-02,556.4137100187288,905.0,93720.1,90448.6,2
2016-03-03,557.2664960496878,941.0,171716.90000000002,168379.1,2
2016-03-04,526.3433921395263,852.0,113441.4,108917.1,2
2016-03-05,545.5097846337366,897.0,110011.0,98752.7,2
2016-03-07,532.4181201710446,896.0,105806.29999999999,102312.5,2
2016-03-08,544.8455492585317,1074.0,168324.2,157323.0,2
2016-03-09,533.9442916907428,897.0,94543.5,87223.2,2
2016-03-10,532.7415002121244,904.0,151071.3,148026.4,2
2016-03-11,495.3360934373094,940.0,86864.6,79351.6,2
2016-03-12,526.6680347488413,884.0,100278.59999999999,91778.6,2
2016-03-14,529.4696547095555,954.0,93963.6,90964.0,2
2016-03-15,528.7670424900451,1100.0,149806.5,147917.0,2
2016-03-16,529.9314187822441,882.0,89820.2,88640.1,2
2016-03-17,529.5821978740657,913.0,149621.4,149082.7,2
2016-03-18,512.5628727861113,848.0,89658.70000000001,84545.79999999999,2
2016-03-19,520.0768749784878,936.0,121819.5,119117.9,2
2016-03-21,506.8448194650574,907.0,107932.3,104168.2,2
2016-03-22,533.2203012188976,1106.0,158944.5,158323.4,2
2016-03-23,534.74,821.0,36001.5,35885.4,1
2016-03-24,541.1650046397788,980.0,135464.0,133519.3,2
2016-03-28,554.3958727359626,884.0,85626.4,84947.8,2
2016-03-29,559.8251358845475,1110.0,143383.1,143103.1,2
2016-03-31,560.8293528234628,950.0,126000.7,125478.9,2
2016-04-01,558.6112170895866,924.0,110426.09999999999,107644.5,2
2016-04-02,606.5605284355125,937.0,98760.20000000001,98275.0,2
2016-04-04,648.8,1188.0,40082.0,40082.0,1
2016-04-05,633.6962297200641,1202.0,182502.1,178119.4,2
2016-04-06,631.7354222691425,964.0,112544.9,108173.9,2
2016-04-07,607.0263776098001,997.0,146841.1,144000.5,2
2016-04-08,589.3970672722464,951.0,124044.4,120986.0,2
2016-04-09,601.1073034405382,911.0,139641.4,127901.5,2
2016-04-11,613.05,1003.0,67762.2,67597.6,1
2016-04-12,608.4525023095221,974.0,200154.1,186402.2,2
2016-04-13,633.3516310051382,953.0,95382.9,95382.9,2
2016-04-15,653.215317854234,957.0,98200.6,96991.0,2
2016-04-16,657.1361430587029,1089.0,121622.79999999999,121622.79999999999,2
2016-04-18,677.44,1003.0,70340.0,69632.1,1
2016-04-19,660.9194472768838,1029.0,214590.0,205064.7,2
2016-04-20,647.5316394845916,1051.0,135235.1,133059.5,2
2016-04-21,652.1739995737951,1148.0,172726.3,172217.59999999998,2
2016-04-22,635.7191462644307,1031.0,127392.6,122057.7,2
2016-04-23,656.256014322137,1232.0,144388.7,140453.9,2
2016-04-25,681.12,1201.0,68342.0,64336.0,1
2016-04-26,661.4937840409679,1044.0,192828.0,176548.3,2
2016-04-27,671.8104697379395,1544.0,101845.8,99038.2,2
2016-04-28,671.7896738218748,1027.0,130431.8,130431.8,2
2016-04-29,666.1495990128186,1147.5,83341.7,81444.0,2
2016-04-30,723.4394449533387,1043.0,128690.6,126636.2,2
2016-05-02,700.0603995703761,1058.0,108120.0,98691.0,2
2016-05-03,711.3319486770555,1192.0,166139.7,163026.5,2
2016-05-04,731.3480731546642,1059.0,108501.5,105196.29999999999,2
2016-05-05,727.9721263140121,1115.0,117462.70000000001,117264.9,2
2016-05-06,695.3313960590754,1194.0,84062.9,77799.0,2
2016-05-07,715.6077712973968,1030.0,119447.4,113436.4,2
2016-05-09,670.8805189315858,1210.0,82410.79999999999,73057.8,2
2016-05-10,695.0915671983872,1197.0,116117.7,108641.0,2
2016-05-11,669.9392213985051,1022.0,88144.7,79396.20000000001,2
2016-05-12,681.2043506814724,1083.0,94990.79999999999,90766.70000000001,2
2016-05-13,651.9640877494435,986.0,61227.7,51214.0,2
2016-05-14,681.5391714735593,1169.0,71761.40000000001,64334.7,2
2016-05-17,694.7626235020479,1249.0,68275.0,67241.8,2
2016-05-19,707.6959511838128,1025.0,67878.4,66408.3,2
2016-05-20,673.8493435336353,1041.0,49898.9,46796.0,2
2016-05-21,688.0128472789766,1038.0,72980.0,65462.5,2
2016-05-23,708.062565352803,1046.0,49733.7,47006.4,2
2016-05-24,718.0801542068542,1063.0,107975.4,103815.1,2
2016-05-25,703.3861278628563,1100.0,90584.1,89237.8,2
2016-05-26,701.0920955642291,1051.0,102027.0,95257.4,2
2016-05-27,651.3441692641367,1036.0,68309.0,54636.5,2
2016-05-28,668.3719014095757,997.0,88827.20000000001,81379.1,2
2016-05-30,701.6453699362401,1134.0,68202.0,62108.0,2
2016-05-31,690.5125450541642,1025.0,116635.2,110894.29999999999,2
2016-06-01,684.74,1101.0,35291.0,34888.8,1
2016-06-02,698.9071949751786,1033.0,90177.1,86578.2,2
2016-06-03,667.6021267879091,1056.0,45578.399999999994,39298.7,2
2016-06-04,684.5783681046019,1054.0,68720.6,64564.8,2
2016-06-06,718.1098274505542,1177.0,57396.5,53381.8,2
2016-06-07,720.5321743363553,1061.0,116667.8,115445.79999999999,2
2016-06-08,718.88,1078.0,50795.4,49280.4,1
2016-06-09,705.2885166508123,1060.0,107761.0,106805.6,2
2016-06-10,670.26,1053.0,28954.6,28426.7,1
2016-06-11,729.7726471364958,1062.0,90935.79999999999,87850.4,2
2016-06-13,725.9649319568058,1072.0,68075.2,64054.9,2
2016-06-14,742.7979095990538,1075.0,132964.6,128166.8,2
2016-06-15,731.7067033746386,1117.0,87500.1,86575.2,2
2016-06-16,761.3109952220951,1091.0,100148.5,100148.5,2
2016-06-17,746.051229596155,1107.0,71580.3,67934.5,2
2016-06-18,769.7123469061119,1139.0,93222.6,92157.5,2
2016-06-20,825.3674235301464,1206.0,67634.5,67261.79999999999,2
2016-06-21,807.7111126814292,1292.0,145037.7,142080.2,2
2016-06-22,798.9268881866707,1157.0,105224.9,102722.1,2
2016-06-23,772.8420252514331,1141.0,107931.20000000001,105902.9,2
2016-06-24,758.389888666271,1127.0,61956.8,54053.7,2
2016-06-25,771.1292176099657,1109.0,89841.70000000001,82796.3,2
2016-06-27,776.7947292338486,1151.0,64450.299999999996,55756.6,2
2016-06-28,782.7420171866723,1252.0,87406.7,82319.6,2
2016-06-29,786.3042285561049,1142.0,71300.1,70106.2,2
2016-06-30,746.2736179924503,1155.0,62043.8,62043.8,2
2016-07-01,746.8074113833026,1285.0,53196.600000000006,50340.399999999994,2
2016-07-02,783.4414824137697,1142.0,67901.3,66145.5,2
2016-07-04,790.7323744720787,1134.0,45825.9,38997.3,2
2016-07-05,797.4366867371737,1256.0,79594.3,73657.0,2
2016-07-07,783.8969164376687,1151.0,47166.7,47016.4,2
2016-07-08,803.1019629536128,1110.0,41613.1,40403.4,2
2016-07-09,812.0189287707212,1148.0,77276.2,71502.9,2
2016-07-11,782.2080360371019,1127.0,48057.5,42262.0,2
2016-07-12,803.8749107847647,1217.0,96700.4,94759.6,2
2016-07-13,801.014595203359,1200.0,80767.29999999999,80402.1,2
2016-07-14,795.7798992253893,1135.0,70064.70000000001,69144.4,2
2016-07-15,806.5300296339534,1162.0,58795.3,53452.2,2
2016-07-16,800.0586552228563,1170.0,98001.3,87569.90000000001,2
2016-07-18,787.1320174134435,1031.0,47579.600000000006,42105.4,2
2016-07-19,797.9902128010484,1200.0,101247.4,89736.4,2
2016-07-20,797.4600181124302,1111.0,72549.3,69123.79999999999,2
2016-07-21,792.0419484226513,1140.0,69873.5,68735.6,2
2016-07-22,775.8529012371179,1042.0,59638.1,50835.899999999994,2
2016-07-23,781.9908577302292,1099.0,69466.3,60803.5,2
2016-07-25,797.4720907933099,1086.0,29773.8,28502.100000000002,2
2016-07-26,803.0797930682667,1193.0,83897.1,79195.2,2
2016-07-27,813.3425512596008,1122.0,65201.1,61388.5,2
2016-07-28,807.0026622417176,1121.0,70887.9,69304.0,2
2016-07-29,794.2058740386279,1114.0,60964.6,49694.6,2
2016-07-30,786.6883292000393,1192.0,67524.4,57944.100000000006,2
2016-08-01,814.3740406055331,1101.0,43392.5,35492.7,2
2016-08-02,810.5869198664441,1190.0,106305.5,102788.4,2
2016-08-03,806.4153200541786,1176.0,89717.3,82615.7,2
2016-08-04,808.143103125797,1109.0,67590.7,63516.6,2
2016-08-05,781.7065776572251,1068.0,54871.5,43650.8,2
2016-08-06,804.153890541771,1181.0,63407.9,59962.6,2
2016-08-08,818.8924149862713,1137.0,33244.3,33032.9,2
2016-08-10,877.6830821277391,1222.0,89372.9,88234.5,2
2016-08-11,898.362895970859,1216.0,60788.0,60670.5,2
2016-08-12,899.658022930549,1202.0,53230.299999999996,53230.299999999996,2
2016-08-13,937.9056419809115,1250.0,58047.3,57951.100000000006,2
2016-08-16,973.849834833195,1348.0,112098.29999999999,109876.8,2
2016-08-17,1044.964298906714,1428.0,79654.7,78908.9,2
2016-08-18,1026.135004626019,1495.0,77640.5,77064.1,2
2016-08-19,953.5639548196177,1333.5,79747.4,69003.4,2
2016-08-20,961.124289793278,1295.0,74523.2,62760.6,2
2016-08-22,953.6151235954618,1282.0,57367.7,51191.2,2
2016-08-23,984.1682431763343,1407.0,111932.2,105225.7,2
2016-08-24,987.3976552426196,1407.0,81722.5,71612.1,2
2016-08-25,922.1758213623201,1254.0,74000.6,70726.4,2
2016-08-26,952.1273345456356,1208.0,43416.7,34149.9,2
2016-08-27,981.9186287865094,1301.0,72003.0,63072.6,2
2016-08-29,967.7828334068226,1314.0,45057.8,39915.2,2
2016-08-30,970.8959650821793,1304.0,138079.2,124429.29999999999,2
2016-08-31,974.7091710198075,1264.0,114405.5,103622.5,2
2016-09-01,947.4881863295328,1334.0,72476.6,71093.4,2
2016-09-02,917.3947832226553,1316.0,76050.6,66213.1,2
2016-09-03,922.0137128197694,1306.0,80243.2,57944.1,2
2016-09-05,930.4324432015658,1325.0,58723.600000000006,46898.3,2
2016-09-06,894.7655330094582,1325.0,139623.7,127127.20000000001,2
2016-09-07,888.9590846847071,1227.0,111418.1,96438.9,2
2016-09-08,927.2344713588286,1278.0,69895.3,66304.9,2
2016-09-09,947.14,1236.0,19327.2,16823.5,1
2016-09-10,939.4936922060881,1256.0,62014.1,57992.700000000004,2
2016-09-13,990.6932554484523,1331.0,115466.0,108420.7,2
2016-09-15,1013.7505183072218,1260.0,57439.3,57247.9,2
2016-09-17,990.05,1306.0,66058.5,64782.6,1
2016-09-19,993.4592333192671,1263.0,82820.9,75594.7,2
2016-09-20,995.2065276233535,1308.0,149565.8,141025.6,2
2016-09-21,995.9711827837019,1272.0,125338.1,121893.79999999999,2
2016-09-22,973.2760434219954,1228.0,109398.70000000001,108028.2,2
2016-09-23,947.2226503641809,1212.0,90977.6,81525.4,2
2016-09-24,939.0060499201038,1317.0,96850.29999999999,86862.79999999999,2
2016-09-26,978.2363223446024,1252.0,77098.9,70599.6,2
2016-09-27,967.0895064270239,1244.0,148568.5,142406.5,2
2016-09-28,957.5354162917644,1203.0,117746.7,104805.1,2
2016-09-29,975.1180642005088,1262.0,118014.9,115083.20000000001,2
2016-09-30,946.4244524927133,1174.0,83739.9,72838.3,2
2016-10-01,959.6944106522766,1224.0,89796.90000000001,78127.9,2
2016-10-03,955.4622864528376,1177.0,87877.79999999999,79228.4,2
2016-10-04,985.6142951904995,1210.0,128642.3,124220.8,2
2016-10-05,958.0895212158078,1167.0,103713.4,100279.0,2
2016-10-06,973.0871217767178,1201.0,127939.3,127471.0,2
2016-10-07,958.6659911468408,1190.0,82644.6,77893.1,2
2016-10-08,987.7325339711853,1197.0,94509.5,89885.0,2
2016-10-11,1032.6783990358276,1225.0,154753.7,153872.9,2
2016-10-12,1033.2020204618718,1235.0,107424.0,106432.1,2
2016-10-13,1046.2917352439015,1269.0,124335.7,123055.9,2
2016-10-14,998.9561920154981,1252.0,77975.6,71027.6,2
2016-10-15,1015.8821137854004,1255.0,100158.6,94409.3,2
2016-10-17,1010.5958844647058,1240.0,94272.5,91866.3,2
2016-10-18,1027.1225881142454,1248.0,183081.8,180092.9,2
2016-10-19,1028.5002218754164,1217.0,118941.90000000001,117773.3,2
2016-10-20,1028.728997774101,1208.0,141416.0,140033.3,2
2016-10-21,1034.1254932247812,1267.0,98100.8,93251.6,2
2016-10-22,1038.015950164475,1218.0,109550.0,108709.6,2
2016-10-24,1084.0807098413134,1292.0,94101.7,93215.2,2
2016-10-25,1084.4788351828668,1281.0,200841.1,199284.5,2
2016-10-26,1100.1983719686725,1280.0,136864.6,133530.6,2
2016-10-27,1110.6340963900752,1293.0,144248.7,143529.3,2
2016-10-28,1128.4416084110849,1362.0,128484.20000000001,126385.6,2
2016-10-31,1168.76,1368.0,43688.3,43230.8,1
2016-11-01,1144.7669222108775,1420.0,145272.5,142113.7,2
2016-11-02,1184.8089209839309,1393.0,108105.4,106105.0,2
2016-11-03,1152.5465121792563,1337.0,99436.4,97772.79999999999,2
2016-11-04,1161.8120475588619,1351.0,82764.0,79673.9,2
2016-11-05,1171.13452149877,1350.0,103123.20000000001,99452.2,2
2016-11-07,1288.8060501849443,1493.0,45414.0,44013.200000000004,2
2016-11-08,1358.6045217825836,1556.0,140014.1,133276.2,2
2016-11-10,1291.3230042313116,1502.0,83487.6,75933.9,2
2016-11-11,1251.8412001558731,1482.0,102510.5,74419.5,2
2016-11-12,1208.614213142314,1472.0,44545.9,32834.4,2
2016-11-14,1267.49,1444.0,15640.6,15041.1,1
2016-11-16,1312.15,1453.0,14966.6,14966.6,1
2016-11-18,1236.4120816453076,1487.0,66004.7,62252.2,2
2016-11-19,1252.28,1459.0,47020.7,43725.3,1
2016-11-21,1297.44,1501.0,17074.5,17074.5,1
2016-11-22,1248.0351449553257,1439.0,68357.0,68058.9,2
2016-11-23,1233.2364303432962,1441.0,41206.8,40352.899999999994,2
2016-11-24,1246.5855127363386,1421.0,88127.4,87120.8,2
2016-11-25,1295.9579799667083,1494.0,53757.0,51544.2,2
2016-11-26,1305.24747780101,1520.0,64906.7,62987.1,2
